id_videojuego,titulo,puntuacion,clasificacion,fecha_de_lanzamiento,beneficio_preorden
15,Fallout 3,86.43,Eighteen,2008-10-27,ninguno
16,Fallout: New Vegas,84.59,M,2010-10-18,ninguno
18,Max Payne,80.2,M,2001-07-22,
20,BioShock,89.99,M,2007-08-20,
21,BioShock 2,83.96,Eighteen,2010-08-02,contenido adicional exclusivo
37,Dead Space,86.76,Eighteen,2008-10-13,ninguno
38,Dead Space 2,88.22,Eighteen,2011-01-24,ninguno
39,Mafia,75.4,Eighteen,2002-08-27,ninguno
40,Mafia II,77.12,Eighteen,2010-08-23,ninguno
43,Deus Ex: Human Revolution,88.26,M,2011-08-22,ninguno
59,The Elder Scrolls IV: Oblivion,89.85,M,2006-03-19,elementos visuales
71,Portal,83.49,T,2007-09-10,ninguno
72,Portal 2,92.05,E10,2011-04-18,ninguno
73,Mass Effect,87.48,M,2007-11-19,ninguno
74,Mass Effect 2,93.56,Eighteen,2010-01-25,
75,Mass Effect 3,88.56,M,2012-05-03,contenido adicional exclusivo
76,Dragon Age: Origins,88.57,M,2009-02-11,
109,L.A. Noire,86.32,Eighteen,2011-05-16,contenido adicional exclusivo
113,Assassin's Creed: Brotherhood,83.27,M,2010-11-15,ninguno
116,Star Wars: Knights of the Old Republic,92.14,T,2003-07-14,ninguno
121,Minecraft,84.35,Seven,2011-11-17,ninguno
124,Left 4 Dead 2,85.45,Eighteen,2009-11-16,ninguno
126,Diablo II,89.32,M,2000-06-28,
127,Assassin's Creed II,88.69,M,2009-11-16,contenido adicional exclusivo
128,Assassin's Creed,77.19,M,2007-12-11,ninguno
132,Warcraft III: Reign of Chaos,90.6,Twelve,2002-02-07,ninguno
230,StarCraft,89.37,T,1998-03-30,
231,Half-Life,84.64,M,1998-11-26,elementos visuales
233,Half-Life 2,90.95,M,2004-11-15,ninguno
239,StarCraft II: Wings of Liberty,88.27,T,2010-07-26,
247,Half-Life 2: Episode Two,78.9,M,2007-08-10,ninguno
327,Age of Empires II: The Age of Kings,83.22,T,1999-09-29,ninguno
343,Battlefield 3,82.82,M,2011-10-24,ninguno
358,Super Mario Bros.,83.86,E,1985-12-09,ninguno
375,Metal Gear Solid,85.45,M,1998-02-09,
379,Metal Gear Solid 3: Snake Eater,89.24,M,2004-11-16,contenido adicional exclusivo
427,Final Fantasy VII,87.72,T,1997-01-30,ninguno
431,Uncharted: Drake's Fortune,83.57,T,2007-11-15,ninguno
434,Red Dead Redemption,90.75,M,2010-05-17,logro
472,The Elder Scrolls V: Skyrim,91.89,M,2011-09-11,elementos visuales
478,The Witcher 2: Assassins of Kings,85.29,Eighteen,2011-05-16,ninguno
493,Heavy Rain,81.65,M,2010-02-17,
498,Borderlands,80.2,M,2009-10-19,
500,Batman: Arkham Asylum,87.99,T,2009-08-24,ninguno
501,Batman: Arkham City,89.35,T,2011-10-17,ninguno
512,Uncharted 3: Drake's Deception,89.36,T,2011-10-31,ninguno
529,Far Cry 3,86.67,M,2012-11-27,contenido adicional exclusivo
533,Dishonored,87.7,M,2012-08-10,ninguno
537,Assassin's Creed: Revelations,79.23,M,2011-11-13,ninguno
538,Bioshock Infinite,89.55,M,2013-02-25,ninguno
545,Call of Duty: Black Ops,80.44,M,2010-08-11,ninguno
549,God of War,89.09,M,2005-03-21,
551,God of War II,89.78,M,2007-12-03,ninguno
559,Call of Duty: Modern Warfare 2,88.03,M,2009-09-11,ninguno
565,Uncharted 2: Among Thieves,92.64,T,2009-12-10,ninguno
622,Call of Duty 2,84.49,T,2005-10-24,logro
623,Call of Duty 4: Modern Warfare,86.21,M,2007-04-11,ninguno
673,DOOM,82.38,M,1993-09-12,elementos visuales
730,Grand Theft Auto III,90.11,M,2001-10-21,ninguno
731,Grand Theft Auto IV,85.53,Eighteen,2008-04-28,
732,Grand Theft Auto: San Andreas,91.63,M,2004-10-25,ninguno
733,Grand Theft Auto: Vice City,90.78,Eighteen,2002-10-26,contenido adicional exclusivo
866,Sid Meier's Civilization V,86.11,Twelve,2010-09-20,ninguno
960,Max Payne 3,85.77,M,2012-05-14,ninguno
974,Resident Evil 4,84.47,Eighteen,2005-10-01,ninguno
979,Call of Duty: Modern Warfare 3,80.9,M,2011-07-11,ninguno
1009,The Last of Us,92.6,M,2013-06-13,ninguno
1011,Borderlands 2,83.01,M,2012-09-17,ninguno
1020,Grand Theft Auto V,93.17,Eighteen,2013-09-16,ninguno
1026,The Legend of Zelda: A Link to the Past,96.14,Seven,1991-11-20,ninguno
1029,The Legend of Zelda: Ocarina of Time,91.95,Twelve,1998-11-20,ninguno
1068,Super Mario Bros. 3,89.13,E,1988-10-22,
1070,Super Mario World,96.44,E,1990-11-20,
1074,Super Mario 64,89.6,E,1996-06-22,
1121,Watch_Dogs,77.25,Eighteen,2014-05-26,ninguno
1164,Tomb Raider,83.66,M,2013-03-03,ninguno
1262,South Park: The Stick of Truth,82.54,M,2014-03-03,ninguno
1266,Assassin's Creed III,77.11,M,2012-10-29,ninguno
1331,Limbo,82.73,Sixteen,2010-07-20,ninguno
1352,Journey,90.27,E,2012-12-03,contenido adicional exclusivo
1372,Counter-Strike: Global Offensive,81.55,M,2012-08-20,ninguno
1384,Hotline Miami,84.99,M,2012-10-22,
1802,Chrono Trigger,92.69,E10,1995-10-03,elementos visuales
1871,The Walking Dead: Season One,85.12,M,2012-04-23,ninguno
1887,Dragon Age: Inquisition,85.77,M,2014-11-17,ninguno
1942,The Witcher 3: Wild Hunt,93.58,M,2015-05-18,ninguno
1970,Assassin's Creed IV: Black Flag,83.6,M,2013-10-28,ninguno
1985,Metal Gear Solid V: The Phantom Pain,90.66,M,2015-08-31,ninguno
2031,Wolfenstein: The New Order,79.75,M,2014-05-19,
2155,Dark Souls,88.65,M,2011-09-21,ninguno
2207,Shadow of the Colossus,89.44,T,2005-10-17,contenido adicional exclusivo
2993,The Wolf Among Us,81.78,Eighteen,2013-10-10,ninguno
3025,Middle-earth: Shadow of Mordor,82.14,M,2014-09-29,ninguno
5503,Batman: Arkham Knight,88.46,M,2015-06-22,
6036,The Last of Us Remastered,96.0,Eighteen,2014-07-28,
6801,Far Cry 4,81.23,Eighteen,2014-11-17,ninguno
7323,Rise of the Tomb Raider,84.54,M,2015-09-11,ninguno
7331,Uncharted 4: A Thief's End,92.62,Sixteen,2016-09-05,ninguno
7334,Bloodborne,91.08,M,2015-03-23,
7342,INSIDE,89.59,M,2016-06-28,contenido adicional exclusivo
7344,Ori and the Blind Forest,88.62,E,2015-10-03,ninguno
7346,The Legend of Zelda: Breath of the Wild,94.91,E10,2017-02-03,ninguno
7351,DOOM,86.68,M,2016-11-05,ninguno
7599,Life is Strange,81.13,Sixteen,2015-01-28,ninguno
8173,Overwatch,86.02,T,2016-05-23,ninguno
9630,Fallout 4,82.39,M,2015-09-11,
9730,Firewatch,79.6,M,2016-08-02,
11133,Dark Souls III,86.55,M,2016-03-23,contenido adicional exclusivo
11156,Horizon Zero Dawn,89.89,T,2017-02-27,ninguno
11198,Rocket League,86.24,E,2015-06-07,ninguno
11208,NieR: Automata,90.34,M,2017-02-22,
12517,Undertale,92.11,E10,2015-09-14,ninguno
14593,Hollow Knight,91.65,Seven,2017-02-23,ninguno
17000,Stardew Valley,89.11,E10,2016-02-25,
19560,God of War,95.98,M,2018-04-19,ninguno
19565,Marvel's Spider-Man,88.84,T,2018-06-09,elementos visuales
25076,Red Dead Redemption 2,93.39,M,2018-10-25,ninguno
26758,Super Mario Odyssey,93.26,E10,2017-10-26,
