genero,subgenero
Guerra,No tiene
Turn-based strategy (TBS),No tiene
Comedia,No tiene
Drama,No tiene
Sigilo,No tiene
Estrategia,No tiene
Platforma,No tiene
Horror,Thriller
Historicos,No tiene
Puzzle,No tiene
Aventura,No tiene
Accion,No tiene
Simulador,No tiene
Accion,No tiene
Open world,No tiene
Indie,No tiene
Thriller,No tiene
Negocio,No tiene
Aventura,No tiene
Tactical,No tiene
Hack and slash/Beat 'em up,No tiene
Fantasia,No tiene
Misterio,Thriller
Estrategia,Real Time Strategy (RTS)
RPG,No tiene
FPS,No tiene
Sandbox,No tiene
Supervivencia,No tiene
Accion,No tiene
FPS,No tiene
Misterio,No tiene
Ciencia Ficcion,No tiene
